Date,Asset_Y,Asset_X,Spread,Close,High,Low,EMA_Fast,EMA_Slow,Plus_DI,Minus_DI,ADX,ATR,Signal,Strategy,Daily_PnL,Equity,Position
2024-03-08,160.55213094301146,99.94271203894024,0.12904681728250011,160.55213094301146,161.3548915977265,159.7493702882964,160.50740035146043,160.4813226863461,0.6853191578656648,0.26392693983210236,28.52828359090179,1.605186057912596,HOLD,Trend Following,-2.5846593416092065,99843.37619015202,-1.0
2024-03-11,160.54696364845694,99.93960086868717,0.13163699540629636,160.54696364845694,161.3496984666992,159.74422883021467,160.51116828450773,160.48389684172298,0.5440811756158082,0.28679846097294254,30.23437734199386,1.6052266917614426,HOLD,Trend Following,-2.5202115582849305,99840.85597859374,-1.0
2024-03-12,160.5765026442837,99.94838998191568,0.13926098813428212,160.5765026442837,161.37938515750508,159.77362013106227,160.5173906044864,160.4875284418234,0.6586463151758282,0.2867879314430325,32.50911846295209,1.6052856282807662,HOLD,Trend Following,-2.8886292636375943,99837.96734933011,-1.0
2024-03-13,160.62754037463154,99.96387903482731,0.1516779118398972,160.62754037463154,161.43067807650468,159.82440267275837,160.52788105878594,160.4930191058551,0.8074477709894988,0.2867731556587272,35.30842305967939,1.6053683394889942,HOLD,Trend Following,-3.525184534894634,99834.44216479521,-1.0
2024-03-14,160.6523733861224,99.97299690506988,0.1537761889582896,160.6523733861224,161.455635253053,159.84911151919178,160.53973747091322,160.49926829331656,0.8464444663877578,0.2867572674210167,37.94241636998236,1.6054572874484307,HOLD,Trend Following,-3.834908032745428,99830.60725676247,-1.0
2024-03-15,160.6799014546726,99.99121091583876,0.13588897020213153,160.6799014546726,161.48330096194596,159.87650194739925,160.55308642174745,160.5063519467031,0.9694585905962081,0.20369554310676682,41.30917866850611,1.6055792980323247,HOLD,Trend Following,-4.178244952779399,99826.42901180968,-1.0
2024-03-18,160.64283808485231,99.9839931523899,0.11682255914610096,160.64283808485231,161.44605227527657,159.83962389442806,160.56163419918602,160.51170434427758,0.9355703312387446,0.3677369702948995,43.45707245425742,1.6056694292121136,HOLD,Trend Following,-3.715981382889868,99822.71303042679,-1.0
2024-03-19,160.63376798315423,99.9921479334322,0.08741911469033425,160.63376798315423,161.43693682306997,159.83059914323846,160.56850408337345,160.5164911536453,0.897833386397423,0.40786406290246985,44.38232845633808,1.6057470595229952,HOLD,Trend Following,-3.6028568178395743,99819.11017360895,-1.0
2024-03-20,160.62968171868542,99.99349341984438,0.07997797947109575,160.62968171868542,161.43283012727883,159.826533310092,160.57433052483174,160.52092999933313,0.8977878499197803,0.38420872052549476,43.015971186809615,1.6058285042263094,HOLD,Trend Following,-3.5518919107082456,99815.55828169824,-1.0
2024-03-21,160.6229710998491,99.99714650331563,0.06415866746962706,160.6229710998491,161.42608595534833,159.81985624434986,160.57896296054767,160.5249316111181,0.8657509301408293,0.4138904190820394,41.32094885059873,1.6059000428081285,HOLD,Trend Following,-3.468195402957301,99812.09008629528,-1.0
2024-03-22,160.62527063078687,100.00117247464728,0.05641973697052549,160.62527063078687,161.4283969839408,159.82214427763293,160.58337321485618,160.52886647463453,0.8759829795152843,0.33187315603301587,42.29222336218205,1.6059864583690577,HOLD,Trend Following,-3.4968757249440903,99808.59321057034,-1.0
2024-03-25,160.62397890538398,99.99955599204672,0.05915859124948497,160.62397890538398,161.42709879991088,159.82085901085705,160.58724042347788,160.5325963738796,0.7803175089453235,0.3375748077770616,41.96358671841416,1.6060566694119334,HOLD,Trend Following,-3.480765004333584,99805.112445566,-1.0
2024-03-26,160.65407022165405,100.012554299502,0.056839590260608475,160.65407022165405,161.45734057276232,159.85079987054579,160.59360516616132,160.5373600541845,0.9147589120794637,0.2815933993716893,43.75595302076847,1.606157407513164,HOLD,Trend Following,-3.8560713876745023,99801.25637417832,-1.0
2024-03-27,160.6576286717715,100.01586658328776,0.052139105996218404,160.6576286717715,161.46091681513033,159.85434052841265,160.59970264288611,160.54207647056046,0.7547899021856843,0.2815802196873794,44.04581544347793,1.6062325855480648,HOLD,Trend Following,-3.9004532628937123,99797.35592091543,-1.0
2024-03-28,160.69602322458002,100.03497626324244,0.04288508669799285,160.69602322458002,161.4995033407029,159.89254310845712,160.60887603161888,160.54811359816907,0.9263234861564902,0.28046281729142847,44.697726451134876,1.6063353657491848,HOLD,Trend Following,-4.379319678215173,99792.97660123721,-1.0
2024-03-29,160.67888118324322,100.02268857682044,0.056381481687282076,160.67888118324322,161.48227558915943,159.875486777327,160.61554318891643,160.55324173876022,0.9262691516820422,0.3334248701178161,45.847545137267375,1.6064295925597472,HOLD,Trend Following,-4.165519873665182,99788.81108136354,-1.0
2024-04-01,160.6320594063027,100.01781361307812,0.021715065901133812,160.6320594063027,161.43521970333418,159.82889910927116,160.61711616200083,160.55633262768345,0.7942501008637634,0.5405597534847659,44.39566725344495,1.6064692759611907,HOLD,Trend Following,-3.5815470222474897,99785.2295343413,-1.0
2024-04-02,160.64249115262183,100.0372925825418,-0.016422555935349692,160.64249115262183,161.44570360838492,159.8392786968587,160.61953282777426,160.5597113933673,0.6127965833442476,0.5405561600964306,41.444200589252446,1.6064799550883262,HOLD,Trend Following,-3.711654357793352,99781.51787998351,-1.0
2024-04-03,160.64756289171316,100.04259490934564,-0.024571776150793312,160.64756289171316,161.45080070617172,159.8443250772546,160.62220235767322,160.5631565501652,0.5244942657258514,0.5405573162835253,38.02407880192794,1.6064765190208894,HOLD,Trend Following,-3.774910349606201,99777.74296963391,-1.0
2024-04-04,160.6295793929839,100.04673517343068,-0.052878716835351725,160.6295793929839,161.43272728994882,159.82643149601898,160.6229049324647,160.56576136753063,0.40149354170505636,0.6201312056165954,34.89030098246558,1.6064405746911123,HOLD,Trend Following,-3.550615679100098,99774.19235395482,-1.0
2024-04-05,160.64888976565638,100.05160970547904,-0.04572262892034473,160.64888976565638,161.45213421448463,159.8456453168281,160.62537967848297,160.56902130471204,0.48778293405526074,0.45615586782781603,32.01757917967871,1.6064448973202567,HOLD,Trend Following,-3.791459451556654,99770.40089450325,-1.0
2024-04-08,160.66923770187776,100.0447649851954,-0.00830788944747951,160.66923770187776,161.47258389038714,159.86589151336838,160.629556633092,160.57295135950287,0.5787007440296749,0.41602187460311424,30.505344001126055,1.6064702328336316,HOLD,Trend Following,-4.045243974744633,99766.35565052851,-1.0
2024-04-09,160.6732642337408,100.03119918174812,0.02954396891379929,160.6732642337408,161.4766305549095,159.8698979125721,160.63371926172522,160.5768851977083,0.5966818874527812,0.3979362277985989,29.071145834790077,1.6065013632015288,HOLD,Trend Following,-4.095463881955212,99762.26018664656,-1.0
2024-04-10,160.66260138894447,100.02693652349627,0.029509746865755915,160.66260138894447,161.46591439588917,159.85928838199973,160.636469940508,160.58024661697246,0.5966713738077787,0.41541350848410385,27.82813565853794,1.6065296705508842,HOLD,Trend Following,-3.962474228703622,99758.29771241786,-1.0
2024-04-11,160.67650000427048,100.01632591855564,0.06986512001341794,160.67650000427048,161.47988250429182,159.87311750424914,160.640282327533,160.5840212596116,0.6484856214133286,0.41540404670115777,26.175340376793788,1.6065662629605149,HOLD,Trend Following,-4.135821217071837,99754.16189120078,-1.0
2024-04-12,160.6938400127604,100.0259036914529,0.06332366091208996,160.6938400127604,161.49730921282418,159.8903708126966,160.64538305945942,160.58832787738214,0.725942908585637,0.40967697500308725,25.335661817893286,1.6066161637514966,HOLD,Trend Following,-4.352090117210525,99749.80980108357,-1.0
2024-04-15,160.68664904310955,100.02560419130056,0.05687947271641747,160.68664904310955,161.49008228832508,159.883215797894,160.64931315314038,160.59218360937146,0.5914823994478275,0.44148107122677005,22.59257505156274,1.6066394343382504,HOLD,Trend Following,-4.262402554587724,99745.54739852899,-1.0
2024-04-16,160.67362728558294,100.02510172179672,0.04511058569534043,160.67362728558294,161.47699542201084,159.87025914915503,160.65162878480157,160.5953774790268,0.5755789146511222,0.49908067057046457,19.83958020921864,1.6066508619195454,HOLD,Trend Following,-4.099991954858762,99741.44740657412,-1.0
2024-04-17,160.6552694489229,100.01689609317648,0.047212876463873954,160.6552694489229,161.4585457961675,159.8519931016783,160.6519755147179,160.5977261837286,0.40403804982888103,0.5802984778611046,17.295827531013362,1.6066217520797912,HOLD,Trend Following,-3.871028448543268,99737.57637812558,-1.0
2024-04-18,160.6610823023547,100.02594701971162,0.030457914701258915,160.6610823023547,161.46438771386647,159.85777689084293,160.65284282782616,160.60021073740023,0.43001395267383213,0.5044719661831315,14.503344862142269,1.6066090385934433,HOLD,Trend Following,-3.9435278028023855,99733.63285032279,-1.0
2024-04-19,160.6544298421785,100.01923982996246,0.04052933557142069,160.6544298421785,161.45770199138937,159.8511576929676,160.65299397205018,160.60233697680331,0.43000967591823364,0.3267720483361379,14.120197413049647,1.6066250174762107,HOLD,Trend Following,-3.8605566643302263,99729.77229365846,-1.0
2024-04-22,160.6449370380436,100.01077030745851,0.0521546587256978,160.6449370380436,161.4481617232338,159.84171235285336,160.65222664500195,160.6040075674402,0.38339910712730424,0.36876446729751516,13.811780084508417,1.606626764537227,HOLD,Trend Following,-3.742160049318103,99726.03013360914,-1.0
2024-04-23,160.65371441281027,100.01658127703428,0.046442811093186265,160.65371441281027,161.45698298487432,159.85044584074623,160.65236833717418,160.60595685549393,0.3999551695497358,0.3687634587708987,13.993882176552743,1.606631158480868,HOLD,Trend Following,-3.851633651248461,99722.17849995788,-1.0
2024-04-24,160.6577072596101,100.01341733263756,0.05832471899120151,160.6577072596101,161.46099579590813,159.85441872331205,160.6528768059776,160.60798628310633,0.4177903408892126,0.2892074857465549,13.764324207493159,1.6066512498141716,HOLD,Trend Following,-3.901433429969664,99718.27706652791,-1.0
2024-04-25,160.67678411057167,100.01025994961476,0.08527427075082983,160.67678411057167,161.48016803112452,159.87340019001883,160.6551536921294,160.6106842371246,0.4167417899563442,0.2892038992480104,14.815445979540273,1.6066711743462545,HOLD,Trend Following,-4.139364661546934,99714.13770186636,-1.0
2024-04-26,160.6899580102578,100.00638182759964,0.1081179805496788,160.6899580102578,161.4934078003091,159.8865082202065,160.65846838909403,160.61379301254158,0.3846848090744378,0.2892012352044571,14.659367673445827,1.6066859745665272,HOLD,Trend Following,-4.303672816142927,99709.83402905022,-1.0
2024-04-29,160.66743418442925,100.01116458329328,0.07366870750914245,160.66743418442925,161.4707713553514,159.86409701350712,160.65932227436406,160.61589658790973,0.36669546952201965,0.3888359302378581,13.441392060557162,1.6066818102455898,HOLD,Trend Following,-4.022750056405644,99705.81127899382,-1.0
2024-04-30,160.59680326143808,99.99812958309784,0.035539592407843656,160.59680326143808,161.39978727774525,159.7938192451309,160.6533680826568,160.61514783000888,0.3667061964130905,0.6541233311424227,14.173241972093587,1.6066348115830837,HOLD,Trend Following,-3.1418236116488854,99702.66945538217,-1.0
2024-05-01,160.61279245409654,99.99633144605365,0.05601230665385515,160.61279245409654,161.415856416367,159.80972849182606,160.64950373707964,160.61505546232604,0.37605771254705755,0.6541418586771993,14.536441670801128,1.6065893061901022,HOLD,Trend Following,-3.3412448006499376,99699.32821058152,-1.0
2024-05-02,160.56989516692755,99.98595830391984,0.038979681379146314,160.56989516692755,161.37274464276217,159.7670456910929,160.64192196849373,160.61328447034964,0.29859544277107475,0.843955063568056,15.95659479797981,1.606500774157366,HOLD,Trend Following,-2.8062191620892434,99696.52199141943,-1.0
2024-05-03,160.5582156744515,99.98116884762771,0.03924234356131251,160.5582156744515,161.36100675282376,159.75542459607925,160.6339499404897,160.6111249097262,0.2986124948319673,0.8638615724770355,18.392538084978092,1.6064090360368957,HOLD,Trend Following,-2.660549626031011,99693.8614417934,-1.0
2024-05-06,160.5348034734661,99.98116222065156,0.015846666450300972,160.5348034734661,161.3374774908334,159.73212945609876,160.6245074198208,160.6081319122258,0.2986309286194651,0.9098875774871816,21.496869244193267,1.606309876171098,HOLD,Trend Following,-2.368546830306802,99691.4928949631,-1.0
2024-05-07,160.51672812957506,99.99313839722528,-0.03209038702402722,160.51672812957506,161.31931177022292,159.7141444889272,160.61424272551167,160.60454745016105,0.2986493271651102,0.9086936647130502,23.82696346525493,1.60621091808585,HOLD,Trend Following,-2.143106644091461,99689.34978831901,-1.0
2024-05-08,160.53564187503235,99.99852805782076,-0.02661536121686936,160.53564187503235,161.33832008440748,159.7329636656572,160.60675693022793,160.60184527074423,0.3572205242547741,0.9087443577888594,26.3696554343549,1.6061213177806175,HOLD,Trend Following,-2.3790035832382683,99686.97078473578,-1.0
2024-05-09,160.55734352427226,100.00287375517664,-0.015749386583053138,160.55734352427226,161.3601302418936,159.7545568066509,160.60205089156548,160.60010010421593,0.4542358228633466,0.8793449568588181,27.67219858551272,1.6060519704106835,HOLD,Trend Following,-2.6496719520015373,99684.32111278377,-1.0
2024-05-10,160.55618185499912,100.00978611433756,-0.03414651164027305,160.55618185499912,161.3589627642741,159.75340094572414,160.5976824118925,160.59837781993292,0.4542537538678118,0.8425110595675736,29.671826018564758,1.6059885738513648,SHORT TREND,Trend Following,-2.635183323799832,99681.68592945997,-1.0
2024-05-13,160.48504247148355,99.99690708922245,-0.07317299958054946,160.48504247148355,161.28746768384096,159.68261725912615,160.58695479852022,160.59393329646431,0.4150511048556221,1.1574181612370216,32.75415820176517,1.6058680938932741,SHORT TREND,Trend Following,-1.7479152328760605,99679.9380142271,-1.0
2024-05-14,160.4675972186803,99.992560179997,-0.07977955607063336,160.4675972186803,161.2699352047737,159.66525923258692,160.57558740996404,160.5889789404728,0.3972358221024651,1.2347305955242565,35.120656313765316,1.6057323010068956,SHORT TREND,Trend Following,-1.5303336994765362,99678.40768052763,-1.0
2024-05-15,160.4746390358775,99.99203067138974,-0.07141744836550856,160.4746390358775,161.27701223105686,159.6722658406981,160.56597327909867,160.58449502264554,0.3434630001486705,1.2348416339378598,37.86427939309663,1.6055879116678295,SHORT TREND,Trend Following,-1.6181609955874943,99676.78951953205,-1.0
2024-05-16,160.44575991007494,99.9924967417717,-0.10145868615813924,160.44575991007494,161.2479887096253,159.64353111052458,160.5545243868107,160.57905442999572,0.2845935116894039,1.3628232814349495,41.52718136248503,1.6054134844534116,SHORT TREND,Trend Following,-1.257973353354631,99675.5315461787,-1.0
2024-05-17,160.4417656329504,99.98738909142496,-0.09271741530804434,160.4417656329504,161.24397446111513,159.63955680478563,160.54378545787162,160.57367055560178,0.2846220892201925,1.2809218417967718,45.863521279053806,1.6052522926309283,SHORT TREND,Trend Following,-1.2081557352677061,99674.32339044343,-1.0
2024-05-20,160.45077155633692,99.99359717167162,-0.0991908803769661,160.45077155633692,161.25302541411858,159.64851769855522,160.5349269910588,160.56885098700317,0.3249170361084407,0.9682712613577434,47.4059648146972,1.6051479842701428,SHORT TREND,Trend Following,-1.32047985244843,99673.00291059098,-1.0
2024-05-21,160.47398038916154,100.00134584022668,-0.09530277889123795,160.47398038916154,161.27635029110732,159.67161048721573,160.52912255278287,160.56513057140154,0.35722690579280003,0.9683310760635376,48.770852284531415,1.605048832795189,SHORT TREND,Trend Following,-1.6099461898726761,99671.39296440111,-1.0
2024-05-22,160.48634688331293,100.00799576474876,-0.09951737918234471,160.48634688331293,161.2887786177295,159.68391514889638,160.5250486795,160.56204101500592,0.41255131695089947,0.7784111880500494,47.55570274649562,1.6049891554497495,SHORT TREND,Trend Following,-1.7641841817541393,99669.62878021935,-1.0
2024-05-23,160.486380262875,100.0209922703352,-0.13188982405270622,160.486380262875,161.28881216418935,159.68394836156062,160.52136597315476,160.55907392668706,0.4127138067291623,0.7267158026178173,46.05092858981932,1.60493784444148,SHORT TREND,Trend Following,-1.7646004999572118,99667.8641797194,-1.0
2024-05-24,160.51606793760533,100.02482976679993,-0.11177066263303459,160.51606793760533,161.31864827729333,159.7134875979173,160.52086139834051,160.5573874173113,0.5455054874656842,0.6230447977457002,42.912107680065354,1.6049244619158654,SHORT TREND,Trend Following,-2.134872565587023,99665.72930715382,-1.0
2024-05-27,160.503971277367,100.01887905428136,-0.10902966179071427,160.503971277367,161.3064911337538,159.70145142098016,160.51925281539064,160.55529266672525,0.5455085846174095,0.5965725718970147,39.62234300424428,1.604915349878573,SHORT TREND,Trend Following,-1.9840000094047257,99663.7453071444,-1.0
2024-05-28,160.5089305642344,100.02254930605312,-0.11322187597468769,160.5089305642344,161.31147521705554,159.7063859114132,160.51826974385196,160.55347454505895,0.4830979032865399,0.5965796641379252,37.26128701006791,1.6048962703708622,SHORT TREND,Trend Following,-2.045853469102218,99661.6994536753,-1.0
2024-05-29,160.49296251698954,100.02434751401086,-0.1336736216247516,160.49296251698954,161.29542732957447,159.69049770440458,160.51585953176982,160.55110152435034,0.38603924006060225,0.6673118867172897,36.89167123707191,1.6048502839370908,SHORT TREND,Trend Following,-1.8466960109606083,99659.85275766434,-1.0
2024-05-30,160.49050109548898,100.0286169963597,-0.14678068125425625,160.49050109548898,161.2929536009664,159.68804859001153,160.51344444260022,160.548725036944,0.3860505255333168,0.6730875672524526,36.6888530944866,1.6048033691088688,SHORT TREND,Trend Following,-1.815996549595742,99658.03676111474,-1.0
2024-05-31,160.47628642849136,100.03093792121498,-0.16678240253972376,160.47628642849136,161.27866786063382,159.6739049963489,160.50990558411365,160.54588430720077,0.386052030073747,0.4209884832226424,33.62590199183079,1.6047971147924471,SHORT TREND,Trend Following,-1.6387076861445689,99656.3980534286,-1.0
2024-06-03,160.47186805570058,100.0302982868201,-0.16960589432471807,160.47186805570058,161.27422739597907,159.66950871542207,160.50628296236002,160.54298170910272,0.3860512962194472,0.36329582871360794,30.17722828371515,1.6048001653903197,SHORT TREND,Trend Following,-1.583600641391961,99654.8144527872,-1.0
2024-06-04,160.5075849703381,100.03128678350988,-0.13635372299594906,160.5075849703381,161.31012289518975,159.7050470454864,160.50640696311984,160.54159360170019,0.5143128308387765,0.36329050141700864,27.372337247919905,1.6048236982006472,SHORT TREND,Trend Following,-2.029070887239241,99652.78538189997,-1.0
2024-06-05,160.49156920738628,100.03890162344774,-0.171356525538215,160.49156920738628,161.29402705342318,159.68911136134935,160.50499384352617,160.5396318607467,0.514302344671782,0.30631740182042516,24.50770414214612,1.6048564191272976,SHORT TREND,Trend Following,-1.8293183069286556,99650.95606359304,-1.0
2024-06-06,160.46820506652043,100.04483968150888,-0.20952677453203705,160.46820506652043,161.27054609185302,159.66586404118783,160.501490150478,160.53683080999275,0.514296292638314,0.3920926663864855,20.925080080066863,1.6048753044369894,SHORT TREND,Trend Following,-1.5379149289730352,99649.41814866406,-1.0
2024-06-07,160.52967775763642,100.06620587121962,-0.2013290955299567,160.52967775763642,161.33232614642458,159.72702936884824,160.50417468449308,160.53655029813564,0.7489526715986076,0.3920788969783201,19.60557673469905,1.6049316660093456,SHORT TREND,Trend Following,-2.3046176271837453,99647.11353103687,-1.0
2024-06-10,160.52744025462647,100.06750518490834,-0.2068063410229115,160.52744025462647,161.33007745589958,159.72480305335333,160.50639045307722,160.53619304152744,0.6451283765459276,0.4019777008367795,17.97125904685976,1.604969851627536,SHORT TREND,Trend Following,-2.2767109329453716,99644.83682010393,-1.0
2024-06-11,160.5232615246613,100.07364033478036,-0.22628261295403718,160.5232615246613,161.3258778322846,159.720645217038,160.5079972217995,160.53568592321898,0.5898068929120169,0.4204750849928861,16.97419948173347,1.6049962192284986,SHORT TREND,Trend Following,-2.2245927731378248,99642.61222733078,-1.0
2024-06-12,160.5484881581326,100.07659269459594,-0.20841747009330902,160.5484881581326,161.35123059892325,159.74574571734195,160.51185350145028,160.53618797164697,0.7024678494371007,0.4204634632028339,16.79958609056882,1.6050405820108256,SHORT TREND,Trend Following,-2.5392256222630865,99640.07300170852,-1.0
2024-06-13,160.56909971961556,100.09840860944776,-0.24220227706638298,160.56909971961556,161.37194521821363,159.76625422101748,160.51730552222793,160.53747862843005,0.6618591576118497,0.42045354026704246,17.918807220502252,1.6050784618551188,SHORT TREND,Trend Following,-2.7962981453041826,99637.27670356321,-1.0
2024-06-14,160.60240838915703,100.09626759296144,-0.20355514143483333,160.60240838915703,161.4054204311028,159.79939634721126,160.52541055717356,160.5400248935566,0.8107937178011636,0.3668745469550724,20.291922976431074,1.6051487740778267,SHORT TREND,Trend Following,-3.211732159134246,99634.06497140408,-1.0
2024-06-17,160.62232307214518,100.100505036669,-0.19420621059569498,160.62232307214518,161.42543468750588,159.81921145678444,160.5346403205042,160.5432522731091,0.8776331892795746,0.36685603566431774,22.472809218207676,1.605229768726334,SHORT TREND,Trend Following,-3.460113040202397,99630.60485836388,-1.0
2024-06-18,160.5995924385037,100.09185676634996,-0.1953730225053505,160.5995924385037,161.4025904006962,159.79659447631118,160.54082623650416,160.54546169135986,0.8775915497052068,0.3967785104468658,23.260439170556943,1.6053059329559858,SHORT TREND,Trend Following,-3.1766109219677747,99627.42824744192,-1.0
2024-06-19,160.60720937108545,100.06817061189427,-0.12869641748585536,160.60720937108545,161.41024541794084,159.80417332423002,160.5471484397976,160.54788316899615,0.9116054403101678,0.3858610644741127,24.2189992590068,1.6053892960099827,SHORT TREND,Trend Following,-3.2716112002458275,99624.15663624166,-1.0
2024-06-20,160.5950399538782,100.0681338660628,-0.14077421168295245,160.5950399538782,161.39801515364758,159.79206475410882,160.5517095363767,160.5497324546778,0.9115572763626321,0.3767867277931173,26.874671207772593,1.605474119956686,LONG TREND,Trend Following,-7.115295628660117,99617.04134061301,1.0
2024-06-21,160.60360905756727,100.0639519968954,-0.1217779268460788,160.60360905756727,161.40662710285508,159.80059101227943,160.55665234791866,160.55184526263426,0.9498167186758336,0.35720645576465876,29.896367627496993,1.6055682206723045,LONG TREND,Trend Following,0.10631582748722725,99617.1476564405,1.0
2024-06-24,160.62570112091558,100.07468947138884,-0.1264589611560325,160.62570112091558,161.42882962652013,159.822572615311,160.56322842153742,160.55474157080215,0.8888526573252354,0.3571876864262619,31.71492933173115,1.605652589351288,LONG TREND,Trend Following,0.38040937110624945,99617.52806581161,1.0
2024-06-25,160.66124174773017,100.08102667207324,-0.10671967504842428,160.66124174773017,161.4645479564688,159.8579355389915,160.57256302403195,160.55891804832874,1.047669052596035,0.2862750799047294,33.98161063917844,1.6057737840229638,LONG TREND,Trend Following,0.8213576063374499,99618.34942341795,1.0
2024-06-26,160.71791984357202,100.09799192001148,-0.09234316885178373,160.71791984357202,161.52150944278986,159.91433024435415,160.5864065306548,160.56515341284808,1.3009025556510785,0.18284525547505784,38.40097657908455,1.6059521517208586,LONG TREND,Trend Following,1.5245558495227496,99619.87397926748,1.0
2024-06-27,160.7372461953563,100.1104494325468,-0.10407870223343707,160.7372461953563,161.54093242633306,159.93355996437953,160.60077221300733,160.57190214941704,1.1124066306920157,0.18282837656953727,41.29330978684915,1.606100414890658,LONG TREND,Trend Following,1.7643355460710146,99621.63831481355,1.0
2024-06-28,160.72183955996883,100.11022391389308,-0.11892302355502693,160.72183955996883,161.52544875776866,159.91823036216897,160.61230243652747,160.57778204787004,1.1123104650352469,0.2410821621882434,44.232770329175004,1.6062392715373315,LONG TREND,Trend Following,1.573187294229563,99623.21150210778,1.0
2024-07-01,160.72371639911634,100.10534217808558,-0.10487393760999453,160.72371639911634,161.5273349811119,159.92009781712076,160.62291329010736,160.5835049636052,1.12059850438374,0.22257265382285465,47.8111835449868,1.6063824535905127,LONG TREND,Trend Following,1.5964730093134922,99624.80797511709,1.0
2024-07-02,160.72134543452722,100.1127977399562,-0.12583479372170814,160.72134543452722,161.52495216169984,159.91773870735457,160.6322877800521,160.58891047226882,1.0077887429061345,0.23304463707050616,50.47719531647941,1.6065059230736531,LONG TREND,Trend Following,1.567056739960069,99626.37503185705,1.0
2024-07-03,160.7498097415444,100.10492878133394,-0.07774982098916894,160.7498097415444,161.5535587902521,159.94606069283668,160.64348034781327,160.59522024753454,1.042794460273589,0.23302591404228182,53.41761035396684,1.6066350016607447,LONG TREND,Trend Following,1.9202099359286884,99628.29524179298,1.0
2024-07-04,160.78878204658218,100.1290898469447,-0.09902134419235153,160.78878204658218,161.5927259568151,159.98483813634928,160.65731860483888,160.60281090632074,1.0680115344083148,0.23300660736645037,55.3094765932126,1.6067681257017625,LONG TREND,Trend Following,2.4037345855909753,99630.69897637857,1.0
2024-07-05,160.80953340979954,100.1477950431071,-0.12491000269324104,160.80953340979954,161.61358107684853,160.00548574275055,160.67181525293037,160.61091767116307,1.07166038982053,0.2329872172383903,56.96950419046335,1.6069018473715155,LONG TREND,Trend Following,2.6611942257112764,99633.36017060428,1.0
2024-07-08,160.8110547052922,100.146346836024,-0.11977771006255011,160.8110547052922,161.61510997881865,160.00699943176573,160.6850761531553,160.6187661823054,1.0783551663460804,0.1324397786474323,59.854792210497884,1.6070528918477944,LONG TREND,Trend Following,2.6800687539027854,99636.04023935819,1.0
2024-07-09,160.75716177596286,100.12837990033152,-0.12887141549543912,160.75716177596286,161.56094758484267,159.95337596708305,160.69194145056554,160.62419346048804,1.0442613636296918,0.37075491969801705,60.36023771121028,1.6071600007084226,LONG TREND,Trend Following,2.011425732968256,99638.05166509116,1.0
2024-07-10,160.75913793345336,100.14265219250532,-0.16248216183504383,160.75913793345336,161.5629336231206,159.9553422437861,160.69834111560246,160.62948540060432,1.0530113084047816,0.31691651329962933,61.23338140141705,1.6072772135509763,LONG TREND,Trend Following,2.0359436786567806,99640.08760876981,1.0
2024-07-11,160.7904769311823,100.14753933888537,-0.14332890176567048,160.7904769311823,161.5944293158382,159.9865245465264,160.70711595518148,160.63579879396033,1.154612447986087,0.31689019701197674,62.061185586187314,1.6074106906035581,LONG TREND,Trend Following,2.424762812730554,99642.51237158255,1.0
2024-07-12,160.78977927275005,100.15583282365014,-0.16470575041813618,160.78977927275005,161.59372816911377,159.9858303763863,160.71498865209279,160.64183724410896,1.0558740218205889,0.3199515554267039,62.834125475673396,1.6075278892834401,LONG TREND,Trend Following,2.416107049395338,99644.92847863195,1.0
2024-07-15,160.74768968803104,100.14173191360656,-0.17163575995976998,160.74768968803104,161.55142813647117,159.9439512395909,160.71810303646785,160.6459883203412,0.8971294511479521,0.5060170337194512,60.74809365141749,1.6075896378122252,LONG TREND,Trend Following,1.8939066897821055,99646.82238532174,1.0
2024-07-16,160.74648207664484,100.1337714693154,-0.15299459288874573,160.74648207664484,161.55021448702806,159.94274966626162,160.72080580219898,160.64992925196094,0.6440294751998583,0.511349386014403,56.18595742595803,1.6076100394072768,LONG TREND,Trend Following,1.8789240021561742,99648.7013093239,1.0
2024-07-17,160.77049040140588,100.13396763042724,-0.12947538133650482,160.77049040140588,161.5743428534129,159.96663794939886,160.7255376687901,160.65465714017446,0.6649263888586117,0.5113418330307622,51.9922326228425,1.607633785268742,LONG TREND,Trend Following,2.1767923681100245,99650.878101692,1.0
2024-07-18,160.79516256549522,100.14082969567792,-0.12191326888978438,160.79516256549522,161.59913837832266,159.99118675266774,160.73216861133346,160.6601671568537,0.7750698186979033,0.44321663406431056,49.33978151394285,1.6076861588441156,LONG TREND,Trend Following,2.482896907888738,99653.36099859989,1.0
2024-07-19,160.8097657801493,100.13728453630324,-0.09847046181474184,160.8097657801493,161.61381460905002,160.00571695124853,160.73955881788734,160.66603376953196,0.831863282760467,0.44319968998833026,46.74144453992437,1.607747622687713,LONG TREND,Trend Following,2.664077216384926,99656.02507581627,1.0
2024-07-22,160.80432090147428,100.1437452183675,-0.12002457287499624,160.80432090147428,161.60834250598162,160.00029929696692,160.74572663537182,160.67145679431403,0.8318326179885114,0.4567712693980329,44.360631894342774,1.6078068908783874,LONG TREND,Trend Following,2.5965232687486806,99658.62159908502,1.0
2024-07-23,160.74967146064137,100.12626973336876,-0.131100185729764,160.74967146064137,161.55341981794456,159.94592310333815,160.74610233301655,160.67452403613078,0.7047445997459034,0.6983434720319432,39.859617422731205,1.6078067921063146,LONG TREND,Trend Following,1.9184943015794267,99660.5400933866,1.0
